0.000	214.75	0.00E+00	277.06	-1.52	4.26	70083.2	0.00499
0.000	214.76	0.00E+00	276.70	-1.31	4.46	70073.2	0.00501
0.000	211.83	0.00E+00	276.34	-1.10	4.65	70063.3	0.00503
0.000	211.83	0.00E+00	275.86	-1.06	4.50	70007.8	0.00494
0.000	211.84	0.00E+00	275.38	-1.03	4.36	69952.2	0.00484
0.000	220.58	0.00E+00	274.90	-0.99	4.21	69896.8	0.00475
0.000	220.55	0.00E+00	276.52	-1.19	5.05	69950.2	0.00509
118.482	220.53	0.00E+00	278.13	-1.40	5.88	70003.9	0.00543
285.746	249.82	0.00E+00	279.75	-1.61	6.72	70057.6	0.00578
419.233	249.81	3.83E-06	281.11	-1.35	7.24	70047.2	0.00556
527.690	249.79	0.00E+00	282.47	-1.09	7.75	70037.1	0.00535
504.192	271.51	0.00E+00	283.82	-0.82	8.27	70026.9	0.00513
520.804	271.50	8.01E-04	284.13	0.36	8.49	70016.4	0.00514
489.625	271.50	5.91E-05	284.43	1.54	8.71	70005.9	0.00515
507.067	241.67	0.00E+00	284.73	2.73	8.94	69995.4	0.00516
386.526	241.67	7.84E-04	284.20	1.98	7.93	69939.3	0.00499
255.322	241.68	0.00E+00	283.67	1.23	6.93	69883.2	0.00483
65.496	238.63	0.00E+00	283.13	0.48	5.92	69827.1	0.00467
0.000	238.64	4.24E-05	281.80	0.57	5.31	69798.8	0.00471
0.000	238.66	3.89E-06	280.46	0.65	4.70	69770.6	0.00476
0.000	272.75	6.07E-05	279.13	0.74	4.09	69742.4	0.00481
0.000	272.75	1.70E-04	278.97	1.16	4.13	69752.6	0.00479
0.000	272.76	2.02E-04	278.81	1.59	4.17	69762.8	0.00477
0.000	267.73	7.06E-05	278.65	2.01	4.21	69773.1	0.00475
0.000	267.73	5.10E-04	278.40	3.11	4.33	69709.2	0.00488
0.000	267.73	2.19E-04	278.15	4.21	4.46	69645.5	0.00500
0.000	267.14	8.55E-04	277.90	5.30	4.58	69581.7	0.00513
0.000	267.15	2.41E-04	276.95	4.45	4.00	69607.9	0.00491
0.000	267.17	0.00E+00	276.00	3.59	3.42	69634.2	0.00470
0.000	201.99	0.00E+00	275.05	2.73	2.83	69660.4	0.00449
0.000	201.98	0.00E+00	275.38	3.11	3.33	69657.7	0.00442
116.741	201.98	0.00E+00	275.72	3.49	3.83	69654.9	0.00435
297.296	227.05	4.86E-06	276.06	3.86	4.33	69652.2	0.00428
437.407	227.04	0.00E+00	276.41	4.99	4.09	69645.2	0.00422
551.140	227.04	0.00E+00	276.77	6.11	3.86	69638.3	0.00417
531.081	276.00	9.49E-04	277.13	7.23	3.63	69631.4	0.00411
548.483	276.00	8.97E-05	277.46	7.71	2.64	69663.2	0.00387
515.321	276.00	1.64E-04	277.79	8.19	1.65	69695.0	0.00363
192.379	298.53	1.11E-04	278.12	8.68	0.66	69726.9	0.00339
146.281	298.55	7.13E-05	277.13	7.86	0.02	69728.7	0.00349
96.065	298.56	0.00E+00	276.14	7.05	-0.62	69730.6	0.00359
62.274	207.51	0.00E+00	275.15	6.24	-1.27	69732.4	0.00370
0.000	207.53	0.00E+00	273.72	5.17	-1.62	69735.1	0.00357
